,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_coef0,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.005982208251953125,0.005719526740497501,0.0013370037078857422,6.84483754493858e-05,0.01,1e-09,linear,,,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
1,0.0030785560607910155,0.00020989246199580166,0.0012076377868652343,0.00011063396903559667,0.01,1e-09,rbf,,,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
2,0.0034351348876953125,0.0003978020386809324,0.001312255859375,9.325074573974469e-05,0.01,1e-08,linear,,,"{'C': 0.01, 'gamma': 1e-08, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
3,0.003080606460571289,0.00010040191078198193,0.003976964950561523,0.00559598530737359,0.01,1e-08,rbf,,,"{'C': 0.01, 'gamma': 1e-08, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
4,0.00688934326171875,0.005932917601177573,0.001429271697998047,0.00030712553140273047,0.01,1e-07,linear,,,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
5,0.003106212615966797,0.00010541753438101939,0.001239442825317383,9.842484942137215e-05,0.01,1e-07,rbf,,,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
6,0.0029357433319091796,9.605512626020485e-05,0.00114898681640625,1.7352155945845625e-05,0.01,1e-06,linear,,,"{'C': 0.01, 'gamma': 1e-06, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
7,0.0035684585571289064,0.0013840651845613056,0.0011710166931152345,0.00015659767869659406,0.01,1e-06,rbf,,,"{'C': 0.01, 'gamma': 1e-06, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
8,0.0031449317932128905,0.0004552277317136186,0.0011590480804443359,0.00013072476560079563,0.01,1e-05,linear,,,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
9,0.0031717777252197265,0.0009051891420988895,0.0009637832641601563,5.432901869921174e-05,0.01,1e-05,rbf,,,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
10,0.0026189804077148436,0.00016950654892239204,0.0013695240020751953,0.0008797508771086083,0.01,0.0001,linear,,,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
11,0.0025592803955078124,0.00016953305263349918,0.0010540008544921875,9.441055427281313e-05,0.01,0.0001,rbf,,,"{'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
12,0.0028360843658447265,0.00019236467925818598,0.0010813236236572265,5.5102778782511124e-05,0.01,0.001,linear,,,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
13,0.0044476985931396484,0.0008566922391704919,0.0011679649353027344,0.00013664603894241917,0.01,0.001,rbf,,,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
14,0.002963733673095703,0.0004661059294148956,0.0012963294982910156,0.00024620527037463803,0.01,0.01,linear,,,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
15,0.006189823150634766,0.006561187544932466,0.001096963882446289,5.489967661293923e-05,0.01,0.01,rbf,,,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
16,0.0031889915466308595,0.00030865870725132387,0.0011258125305175781,6.830831679408257e-05,0.01,0.1,linear,,,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
17,0.0034391403198242186,0.0010930219542947173,0.0027748584747314454,0.002804380675146481,0.01,0.1,rbf,,,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
18,0.005843019485473633,0.002383466552966867,0.0017664432525634766,0.0008801609144068716,0.01,1.0,linear,,,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
19,0.007262182235717773,0.005338370196258623,0.0012314796447753906,9.354025943937684e-05,0.01,1.0,rbf,,,"{'C': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
20,0.002848529815673828,0.0002103728913773175,0.0010903358459472656,8.896973829840877e-05,0.01,10.0,linear,,,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
21,0.00815277099609375,0.008173897206733938,0.001313018798828125,8.897267722363346e-05,0.01,10.0,rbf,,,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
22,0.006377363204956054,0.004380989731242971,0.0011083602905273438,8.568518278993207e-05,0.01,100.0,linear,,,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
23,0.004401063919067383,0.0002095068911627582,0.001417255401611328,0.00012908516475738048,0.01,100.0,rbf,,,"{'C': 0.01, 'gamma': 100.0, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
24,0.0029279232025146485,0.00018860585997832437,0.001064300537109375,0.00013702245756097591,0.01,1000.0,linear,,,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
25,0.004412555694580078,0.00020277309388794533,0.001354074478149414,0.0001367354642228445,0.01,1000.0,rbf,,,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
26,0.0028466701507568358,0.0003004173398268856,0.0009743213653564453,9.849678351905657e-05,0.1,1e-09,linear,,,"{'C': 0.1, 'gamma': 1e-09, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
27,0.002529764175415039,0.00020122508867082873,0.0016921520233154296,0.001169752261904802,0.1,1e-09,rbf,,,"{'C': 0.1, 'gamma': 1e-09, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
28,0.002741384506225586,0.00022023612944304446,0.0009613513946533203,8.319426971136021e-05,0.1,1e-08,linear,,,"{'C': 0.1, 'gamma': 1e-08, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
29,0.0024887561798095704,0.00031414843347861193,0.0008749008178710937,7.231508662381313e-05,0.1,1e-08,rbf,,,"{'C': 0.1, 'gamma': 1e-08, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
30,0.0026635646820068358,8.000645477725461e-05,0.0009741306304931641,5.0676686424584735e-05,0.1,1e-07,linear,,,"{'C': 0.1, 'gamma': 1e-07, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
31,0.002789306640625,0.0006881956874073428,0.0013377666473388672,0.000582032951367595,0.1,1e-07,rbf,,,"{'C': 0.1, 'gamma': 1e-07, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
32,0.0041315555572509766,0.001307321975521459,0.001292276382446289,0.0004636716911058882,0.1,1e-06,linear,,,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
33,0.0037107944488525392,0.0010331829707962996,0.0012573719024658204,0.00014663524916954426,0.1,1e-06,rbf,,,"{'C': 0.1, 'gamma': 1e-06, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
34,0.0038208961486816406,0.0005758490729363536,0.0012781620025634766,0.00018757194380796164,0.1,1e-05,linear,,,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
35,0.003034543991088867,0.0002543135066824652,0.001783132553100586,0.001262951539936808,0.1,1e-05,rbf,,,"{'C': 0.1, 'gamma': 1e-05, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
36,0.004740095138549805,0.0022349131271505456,0.002217531204223633,0.0012168775437654564,0.1,0.0001,linear,,,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
37,0.004031467437744141,0.0008895544658226755,0.0011395454406738282,0.0001574385023507717,0.1,0.0001,rbf,,,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
38,0.003709888458251953,0.0006298015400489326,0.0017096042633056641,0.0005208464492944452,0.1,0.001,linear,,,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
39,0.004492855072021485,0.0023432575027127595,0.001295185089111328,0.0004789589785242922,0.1,0.001,rbf,,,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
40,0.0029377460479736326,0.00011577773132251988,0.0014991283416748047,0.0009875507458418002,0.1,0.01,linear,,,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
41,0.0031822681427001952,0.0011352384962617795,0.00126495361328125,0.0006309707151571345,0.1,0.01,rbf,,,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
42,0.0027884483337402345,0.0001355889289179546,0.0010292530059814453,5.524627165983444e-05,0.1,0.1,linear,,,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
43,0.0026834487915039064,0.0002902712038454031,0.0014104366302490235,0.000987190043557792,0.1,0.1,rbf,,,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
44,0.0038170814514160156,0.001302228764813426,0.0010244369506835938,7.024968538176597e-05,0.1,1.0,linear,,,"{'C': 0.1, 'gamma': 1.0, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
45,0.0030565738677978517,7.4957587933609e-05,0.0010045528411865234,5.965699757721782e-05,0.1,1.0,rbf,,,"{'C': 0.1, 'gamma': 1.0, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
46,0.002554035186767578,8.138041632844253e-05,0.0008756637573242188,3.4902199946910705e-05,0.1,10.0,linear,,,"{'C': 0.1, 'gamma': 10.0, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
47,0.004490709304809571,0.001741671461508819,0.0011541366577148438,0.00012461711957597105,0.1,10.0,rbf,,,"{'C': 0.1, 'gamma': 10.0, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
48,0.003396415710449219,0.001140746988352124,0.0009588718414306641,0.00013571872855273434,0.1,100.0,linear,,,"{'C': 0.1, 'gamma': 100.0, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
49,0.004152441024780273,0.0001893350134359741,0.0013530731201171875,8.568292720545801e-05,0.1,100.0,rbf,,,"{'C': 0.1, 'gamma': 100.0, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
50,0.002548360824584961,0.00011016637084893059,0.0009632110595703125,7.371214628515631e-05,0.1,1000.0,linear,,,"{'C': 0.1, 'gamma': 1000.0, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
51,0.0049667835235595705,0.0013017050533470486,0.001337575912475586,5.6177691059098666e-05,0.1,1000.0,rbf,,,"{'C': 0.1, 'gamma': 1000.0, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
52,0.00283660888671875,9.864141636503644e-05,0.0010301589965820313,4.5641661172911104e-05,1.0,1e-09,linear,,,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
53,0.002340841293334961,0.00010230189790559032,0.0008505344390869141,3.696013997695248e-05,1.0,1e-09,rbf,,,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
54,0.0026174545288085937,0.0001266334960630103,0.0008954524993896485,5.180773732481134e-05,1.0,1e-08,linear,,,"{'C': 1.0, 'gamma': 1e-08, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
55,0.00245819091796875,0.00016911260904991753,0.0009514808654785157,8.026961207592576e-05,1.0,1e-08,rbf,,,"{'C': 1.0, 'gamma': 1e-08, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
56,0.0033142566680908203,0.0006077318483286181,0.001046609878540039,3.248076679569111e-05,1.0,1e-07,linear,,,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
57,0.002380514144897461,0.00015008366041428337,0.00084686279296875,7.752527563956773e-05,1.0,1e-07,rbf,,,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
58,0.005211734771728515,0.005079712979082358,0.0009687423706054687,7.590903101826579e-05,1.0,1e-06,linear,,,"{'C': 1.0, 'gamma': 1e-06, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
59,0.006249427795410156,0.003576853302251141,0.0013788223266601562,0.0004939124169212936,1.0,1e-06,rbf,,,"{'C': 1.0, 'gamma': 1e-06, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
60,0.002804994583129883,0.00013100592184211906,0.0009963035583496094,2.9422977871547595e-05,1.0,1e-05,linear,,,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
61,0.0022935867309570312,7.605365822628377e-05,0.0008185386657714843,2.855549981740009e-05,1.0,1e-05,rbf,,,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
62,0.010190200805664063,0.005735301620580945,0.0010918617248535157,0.00017158523831375307,1.0,0.0001,linear,,,"{'C': 1.0, 'gamma': 0.0001, 'kernel': 'linear'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
63,0.00504598617553711,0.002580613909185081,0.0009454727172851562,0.00011709975053010678,1.0,0.0001,rbf,,,"{'C': 1.0, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.25175983436853,0.011157096136900605,434,-0.25,-0.25,-0.25,-0.25555555555555554,-0.25555555555555554,-0.25222222222222224,0.002721655269759077
