,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2780,0.1197314739227295,0.005772569539507231,0.13092494010925293,0.032094058767475044,entropy,50,50,10,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}",-0.2608695652173913,-0.21739130434782608,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.2351966873706004,0.03818963908958618,3740,-0.11363636363636363,-0.125,-0.125,-0.08888888888888889,-0.14444444444444443,-0.11939393939393939,0.01818841070155902
2781,0.23466567993164061,0.06837573968760462,0.11733274459838867,0.008256023474642202,entropy,50,50,10,2,100,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 100}",-0.2608695652173913,-0.21739130434782608,-0.21739130434782608,-0.23809523809523808,-0.23809523809523808,-0.23436853002070396,0.01616498658049121,3218,-0.06818181818181818,-0.09090909090909091,-0.07954545454545454,-0.1111111111111111,-0.08888888888888889,-0.08772727272727274,0.014193267127474986
2782,0.5622782230377197,0.03450891006335613,0.10693864822387696,0.0036311452899400027,entropy,50,50,10,2,250,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.09090909090909091,-0.09090909090909091,-0.10227272727272728,-0.08888888888888889,-0.08888888888888889,-0.09237373737373739,0.005031276527439303
2783,0.8203302383422851,0.06911364890980976,0.10713891983032227,0.0030578433559631008,entropy,50,50,10,2,500,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.07954545454545454,-0.07954545454545454,-0.10227272727272728,-0.08888888888888889,-0.1,-0.09005050505050505,0.009699862783912565
2784,1.6458577632904052,0.08594006402712523,0.20748109817504884,0.004797007645031208,entropy,50,50,10,2,1000,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.09090909090909091,-0.07954545454545454,-0.09090909090909091,-0.08888888888888889,-0.08888888888888889,-0.08782828282828284,0.004238815203708544
2785,0.1207308292388916,0.008835786521722231,0.11433429718017578,0.008817478629207343,entropy,50,50,10,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 10}",-0.2608695652173913,-0.21739130434782608,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.2351966873706004,0.03818963908958618,3740,-0.11363636363636363,-0.125,-0.125,-0.08888888888888889,-0.14444444444444443,-0.11939393939393939,0.01818841070155902
2786,0.23106780052185058,0.06588178703027335,0.10434002876281738,0.0010191502325729183,entropy,50,50,10,5,100,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",-0.2608695652173913,-0.21739130434782608,-0.21739130434782608,-0.23809523809523808,-0.23809523809523808,-0.23436853002070396,0.01616498658049121,3218,-0.06818181818181818,-0.09090909090909091,-0.07954545454545454,-0.1111111111111111,-0.08888888888888889,-0.08772727272727274,0.014193267127474986
2787,0.4945167064666748,0.04701968141119514,0.10454015731811524,0.000489726256738251,entropy,50,50,10,5,250,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.09090909090909091,-0.09090909090909091,-0.10227272727272728,-0.08888888888888889,-0.08888888888888889,-0.09237373737373739,0.005031276527439303
2788,0.7529687881469727,0.07349082635859396,0.1345229148864746,0.05269026542841688,entropy,50,50,10,5,500,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.07954545454545454,-0.07954545454545454,-0.10227272727272728,-0.08888888888888889,-0.1,-0.09005050505050505,0.009699862783912565
2789,1.6612491607666016,0.10355411615597225,0.20808086395263672,0.004442780320719857,entropy,50,50,10,5,1000,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.09090909090909091,-0.07954545454545454,-0.09090909090909091,-0.08888888888888889,-0.08888888888888889,-0.08782828282828284,0.004238815203708544
2790,0.11473417282104492,0.003541879272620636,0.10693888664245606,0.0030966385138963904,entropy,50,50,10,10,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}",-0.2608695652173913,-0.21739130434782608,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.2351966873706004,0.03818963908958618,3740,-0.11363636363636363,-0.125,-0.125,-0.08888888888888889,-0.14444444444444443,-0.11939393939393939,0.01818841070155902
2791,0.23146729469299315,0.058857874897442215,0.10953726768493652,0.006371365342957368,entropy,50,50,10,10,100,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",-0.2608695652173913,-0.21739130434782608,-0.21739130434782608,-0.23809523809523808,-0.23809523809523808,-0.23436853002070396,0.01616498658049121,3218,-0.06818181818181818,-0.09090909090909091,-0.07954545454545454,-0.1111111111111111,-0.08888888888888889,-0.08772727272727274,0.014193267127474986
2792,0.5201022624969482,0.031182004856008916,0.10753841400146484,0.004961221494712036,entropy,50,50,10,10,250,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.09090909090909091,-0.09090909090909091,-0.10227272727272728,-0.08888888888888889,-0.08888888888888889,-0.09237373737373739,0.005031276527439303
2793,0.7843513488769531,0.04789115074341046,0.11033668518066406,0.010849149011285706,entropy,50,50,10,10,500,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.07954545454545454,-0.07954545454545454,-0.10227272727272728,-0.08888888888888889,-0.1,-0.09005050505050505,0.009699862783912565
2794,1.6528539657592773,0.1270861903932073,0.20987977981567382,0.007767394786366321,entropy,50,50,10,10,1000,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.09090909090909091,-0.07954545454545454,-0.09090909090909091,-0.08888888888888889,-0.08888888888888889,-0.08782828282828284,0.004238815203708544
2795,0.12352929115295411,0.01283969318689344,0.11773252487182617,0.012898477200840197,entropy,50,50,10,20,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 10}",-0.2608695652173913,-0.21739130434782608,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.2351966873706004,0.03818963908958618,3740,-0.11363636363636363,-0.125,-0.125,-0.08888888888888889,-0.14444444444444443,-0.11939393939393939,0.01818841070155902
2796,0.18289542198181152,0.0058958392353460004,0.1071385383605957,0.0027114909630683638,entropy,50,50,10,20,100,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",-0.2608695652173913,-0.21739130434782608,-0.21739130434782608,-0.23809523809523808,-0.23809523809523808,-0.23436853002070396,0.01616498658049121,3218,-0.06818181818181818,-0.09090909090909091,-0.07954545454545454,-0.1111111111111111,-0.08888888888888889,-0.08772727272727274,0.014193267127474986
2797,0.4837228775024414,0.061087974316808846,0.10613927841186524,0.0027114065904534326,entropy,50,50,10,20,250,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 250}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.09090909090909091,-0.09090909090909091,-0.10227272727272728,-0.08888888888888889,-0.08888888888888889,-0.09237373737373739,0.005031276527439303
2798,0.8069380760192871,0.06025355368790223,0.11153631210327149,0.0076533199561241855,entropy,50,50,10,20,500,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 500}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.07954545454545454,-0.07954545454545454,-0.10227272727272728,-0.08888888888888889,-0.1,-0.09005050505050505,0.009699862783912565
2799,1.7597925662994385,0.32721691933151664,0.2226728916168213,0.01973100567491637,entropy,50,50,10,20,1000,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 1000}",-0.2608695652173913,-0.2608695652173913,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.25175983436853,0.03211713363091564,5059,-0.09090909090909091,-0.07954545454545454,-0.09090909090909091,-0.08888888888888889,-0.08888888888888889,-0.08782828282828284,0.004238815203708544
2800,0.11453433036804199,0.00462759764005732,0.11593356132507324,0.008871968845345267,entropy,50,100,1,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-0.2608695652173913,-0.13043478260869565,-0.30434782608695654,-0.2857142857142857,-0.38095238095238093,-0.272463768115942,0.08157034602055839,7087,-0.011363636363636364,-0.03409090909090909,-0.0,-0.011111111111111112,-0.011111111111111112,-0.013535353535353536,0.011155329826244162
2801,0.2172755241394043,0.046236292015400915,0.11093659400939941,0.00477220176742672,entropy,50,100,1,2,100,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.2608695652173913,-0.08695652173913043,-0.17391304347826086,-0.2857142857142857,-0.19047619047619047,-0.19958592132505176,0.070144487545705,463,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2802,0.7339799880981446,0.19844201547900678,0.19328951835632324,0.07768221498670616,entropy,50,100,1,2,250,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250}",-0.21739130434782608,-0.13043478260869565,-0.21739130434782608,-0.2857142857142857,-0.23809523809523808,-0.21780538302277433,0.05031354096590985,1675,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2803,1.3780112266540527,0.16669694874184496,0.18509416580200194,0.07768159609492911,entropy,50,100,1,2,500,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-0.2608695652173913,-0.13043478260869565,-0.21739130434782608,-0.3333333333333333,-0.23809523809523808,-0.2360248447204969,0.06570686214544641,3925,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2804,3.235548162460327,0.33113629328570165,0.3851796627044678,0.11035147824861288,entropy,50,100,1,2,1000,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2608695652173913,-0.08695652173913043,-0.21739130434782608,-0.3333333333333333,-0.23809523809523808,-0.22732919254658385,0.08035047047909308,2696,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2805,0.18729310035705565,0.059128834553114504,0.3096226692199707,0.15958750679692632,entropy,50,100,1,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-0.2608695652173913,-0.13043478260869565,-0.30434782608695654,-0.2857142857142857,-0.38095238095238093,-0.272463768115942,0.08157034602055839,7087,-0.011363636363636364,-0.022727272727272728,-0.0,-0.022222222222222223,-0.011111111111111112,-0.013484848484848485,0.008411176069319617
2806,0.4351510047912598,0.054413735388397645,0.18529391288757324,0.10968330376506145,entropy,50,100,1,5,100,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.2608695652173913,-0.08695652173913043,-0.17391304347826086,-0.23809523809523808,-0.23809523809523808,-0.19958592132505176,0.06334997754215477,463,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2807,0.8858931064605713,0.0941406305923552,0.16910324096679688,0.09074095228523062,entropy,50,100,1,5,250,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",-0.21739130434782608,-0.08695652173913043,-0.21739130434782608,-0.2857142857142857,-0.23809523809523808,-0.20910973084886128,0.06598028928627507,1105,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2808,1.3912035942077636,0.14948801358046965,0.16770377159118652,0.05086429928716777,entropy,50,100,1,5,500,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-0.2608695652173913,-0.13043478260869565,-0.21739130434782608,-0.3333333333333333,-0.23809523809523808,-0.2360248447204969,0.06570686214544641,3925,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2809,3.215559959411621,0.2752908893919865,0.2868359565734863,0.06563735612600415,entropy,50,100,1,5,1000,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",-0.2608695652173913,-0.08695652173913043,-0.21739130434782608,-0.2857142857142857,-0.23809523809523808,-0.21780538302277433,0.06928119085595055,1675,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2810,0.26624770164489747,0.16831083168985914,0.2600508213043213,0.1627616964147297,entropy,50,100,1,10,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-0.30434782608695654,-0.13043478260869565,-0.2608695652173913,-0.2857142857142857,-0.2857142857142857,-0.253416149068323,0.06302435226815316,6578,-0.022727272727272728,-0.03409090909090909,-0.011363636363636364,-0.03333333333333333,-0.022222222222222223,-0.024747474747474747,0.008373792204131389
2811,0.49651570320129396,0.1675305467726048,0.1611076831817627,0.005841231362819739,entropy,50,100,1,10,100,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-0.34782608695652173,-0.08695652173913043,-0.21739130434782608,-0.3333333333333333,-0.19047619047619047,-0.2351966873706004,0.09654872774450857,3740,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2812,0.7941456317901612,0.14680966888272357,0.13412318229675294,0.018829559547219134,entropy,50,100,1,10,250,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 250}",-0.30434782608695654,-0.13043478260869565,-0.2608695652173913,-0.3333333333333333,-0.23809523809523808,-0.253416149068323,0.06985054371497985,6578,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2813,1.3422315120697021,0.1721190474142484,0.24865803718566895,0.14563056771055388,entropy,50,100,1,10,500,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",-0.2608695652173913,-0.08695652173913043,-0.21739130434782608,-0.3333333333333333,-0.19047619047619047,-0.21780538302277433,0.0813261480910952,1675,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2814,3.0796374320983886,0.28798362430451585,0.2726442337036133,0.1037044238822925,entropy,50,100,1,10,1000,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000}",-0.2608695652173913,-0.08695652173913043,-0.21739130434782608,-0.3333333333333333,-0.19047619047619047,-0.21780538302277433,0.0813261480910952,1675,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2815,0.24246115684509278,0.13957938844003792,0.2912334442138672,0.1216735964136508,entropy,50,100,1,20,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 100, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 10}",-0.2608695652173913,-0.08695652173913043,-0.21739130434782608,-0.2857142857142857,-0.2857142857142857,-0.22732919254658385,0.07449274211460843,2696,-0.03409090909090909,-0.056818181818181816,-0.056818181818181816,-0.05555555555555555,-0.044444444444444446,-0.049545454545454545,0.009019642092408965
